Date,Price
2004-08-19,73.15849304199219
2004-08-20,73.67198181152344
2004-08-23,73.48522186279297
2004-08-24,73.58528900146484
2004-08-25,74.08540344238281
2004-08-26,74.08540344238281
2004-08-27,74.3188247680664
2004-08-30,73.705322265625
2004-08-31,74.09209442138672
2004-09-01,74.23211669921875
2004-09-02,75.07235717773438
2004-09-03,74.76558685302734
2004-09-07,75.25904083251953
2004-09-08,75.07235717773438
2004-09-09,75.00562286376953
2004-09-10,75.39239501953125
2004-09-13,75.63914489746094
2004-09-14,75.79253387451172
2004-09-15,75.21903991699219
2004-09-16,75.4457778930664
2004-09-17,75.7664794921875
2004-09-20,75.31118774414062
2004-09-21,75.6392822265625
2004-09-22,74.69515228271484
2004-09-23,74.29335021972656
2004-09-24,74.63485717773438
2004-09-27,74.1594467163086
2004-09-28,74.51434326171875
2004-09-29,74.88931274414062
2004-09-30,74.83576202392578
2004-10-01,76.10130310058594
2004-10-04,76.22854614257812
2004-10-05,76.26871490478516
2004-10-06,76.79102325439453
2004-10-07,75.96737670898438
2004-10-08,75.33793640136719
2004-10-11,75.64598083496094
2004-10-12,75.35135650634766
2004-10-13,74.68843078613281
2004-10-14,74.08578491210938
2004-10-15,74.5009536743164
2004-10-18,74.7822036743164
2004-10-19,74.15274047851562
2004-10-20,74.00543212890625
2004-10-21,74.48754119873047
2004-10-22,73.65056610107422
2004-10-25,73.56348419189453
2004-10-26,74.68843078613281
2004-10-27,75.58573150634766
2004-10-28,75.81334686279297
2004-10-29,75.80001068115234
2004-11-01,76.00759887695312
2004-11-02,76.0343246459961
2004-11-03,76.99189758300781
2004-11-04,78.04315948486328
2004-11-05,78.53196716308594
2004-11-08,78.4181900024414
2004-11-09,78.26411437988281
2004-11-10,78.32442474365234
2004-11-11,78.92035675048828
2004-11-12,79.5431137084961
2004-11-15,79.73853302001953
2004-11-16,79.1677017211914
2004-11-17,79.6378173828125
2004-11-18,79.74525451660156
2004-11-19,78.85874938964844
2004-11-22,79.23481750488281
2004-11-23,79.35575866699219
2004-11-24,79.54380798339844
2004-11-26,79.48334503173828
2004-11-29,79.12069702148438
2004-11-30,79.17438507080078
2004-12-01,80.0743408203125
2004-12-02,80.14151763916016
2004-12-03,80.08778381347656
2004-12-06,80.06090545654297
2004-12-07,79.31539916992188
2004-12-08,79.7788314819336
2004-12-09,80.06090545654297
2004-12-10,80.14151763916016
2004-12-13,80.83993530273438
2004-12-14,81.1220474243164
2004-12-15,81.18247985839844
2004-12-16,81.13548278808594
2004-12-17,80.59429931640625
2004-12-20,80.61455535888672
2004-12-21,81.23534393310547
2004-12-22,81.43101501464844
2004-12-23,81.49171447753906
2004-12-27,81.32304382324219
2004-12-28,81.76839447021484
2004-12-29,81.88983154296875
2004-12-30,81.73466491699219
2004-12-31,81.55924987792969
2005-01-03,81.17460632324219
2005-01-04,80.18270111083984
2005-01-05,79.6293716430664
2005-01-06,80.03424072265625
2005-01-07,79.9195327758789
2005-01-10,80.29737854003906
2005-01-11,79.74411010742188
2005-01-12,80.00725555419922
2005-01-13,79.36620330810547
2005-01-14,79.7845687866211
2005-01-18,80.61455535888672
2005-01-19,79.77110290527344
2005-01-20,79.28524780273438
2005-01-21,78.79944610595703
2005-01-24,78.64421081542969
2005-01-25,78.8669204711914
2005-01-26,79.10305786132812
2005-01-27,79.23804473876953
2005-01-28,79.23804473876953
2005-01-31,79.73060607910156
2005-02-01,80.23666381835938
2005-02-02,80.4795913696289
2005-02-03,80.27042388916016
2005-02-04,81.12735748291016
2005-02-07,81.0193862915039
2005-02-08,81.11385345458984
2005-02-09,80.5065689086914
2005-02-10,80.79672241210938
2005-02-11,81.49171447753906
2005-02-14,81.43101501464844
2005-02-15,81.73466491699219
2005-02-16,81.78864288330078
2005-02-17,81.12735748291016
2005-02-18,81.23534393310547
2005-02-22,80.02749633789062
2005-02-23,80.60106658935547
2005-02-24,81.1341323852539
2005-02-25,81.9371109008789
2005-02-28,81.39728546142578
2005-03-01,81.80215454101562
2005-03-02,81.76165771484375
2005-03-03,81.79540252685547
2005-03-04,82.81427001953125
2005-03-07,82.85478973388672
2005-03-08,82.54437255859375
2005-03-09,81.62667083740234
2005-03-10,81.80885314941406
2005-03-11,81.23534393310547
2005-03-14,81.74136352539062
2005-03-15,81.06661224365234
2005-03-16,80.37838745117188
2005-03-17,80.54031372070312
2005-03-18,80.30120849609375
2005-03-21,80.00312805175781
2005-03-22,79.1902084350586
2005-03-23,79.25798034667969
2005-03-24,79.35279846191406
2005-03-28,79.46797943115234
2005-03-29,78.93955993652344
2005-03-30,80.05734252929688
2005-03-31,79.9083023071289
2005-04-01,79.54928588867188
2005-04-04,79.68476867675781
2005-04-05,80.0640869140625
2005-04-06,80.34184265136719
2005-04-07,80.77535247802734
2005-04-08,79.93539428710938
2005-04-11,79.996337890625
2005-04-12,80.40958404541016
2005-04-13,79.46119689941406
2005-04-14,78.42474365234375
2005-04-15,77.32733917236328
2005-04-18,77.56440734863281
2005-04-19,78.18087768554688
2005-04-20,77.09021759033203
2005-04-21,78.58732604980469
2005-04-22,78.28926849365234
2005-04-25,78.80412292480469
2005-04-26,78.03857421875
2005-04-27,78.34342956542969
2005-04-28,77.36116027832031
2005-04-29,78.41118621826172
2005-05-02,78.85152435302734
2005-05-03,78.98700714111328
2005-05-04,79.59666442871094
2005-05-05,79.56958770751953
2005-05-06,79.31890106201172
2005-05-09,79.8134765625
2005-05-10,78.98700714111328
2005-05-11,79.4205551147461
2005-05-12,78.54666137695312
2005-05-13,78.39087677001953
2005-05-16,79.12251281738281
2005-05-17,79.65089416503906
2005-05-18,80.47053527832031
2005-05-19,80.8092269897461
2005-05-20,80.694091796875
2005-05-23,81.1412124633789
2005-05-24,80.95149230957031
2005-05-25,80.89054870605469
2005-05-26,81.32408905029297
2005-05-27,81.4595947265625
2005-05-31,80.93797302246094
2005-06-01,81.62893676757812
2005-06-02,81.80504608154297
2005-06-03,81.3918228149414
2005-06-06,81.31731414794922
2005-06-07,81.37825775146484
2005-06-08,81.22925567626953
2005-06-09,81.61540985107422
2005-06-10,81.42571258544922
2005-06-13,81.68314361572266
2005-06-14,81.8728256225586
2005-06-15,82.02861785888672
2005-06-16,82.23858642578125
2005-06-17,82.54331970214844
2005-06-20,82.57050323486328
2005-06-21,82.61815643310547
2005-06-22,82.68610382080078
2005-06-23,81.5230941772461
2005-06-24,80.92453002929688
2005-06-27,81.04015350341797
2005-06-28,81.72032928466797
2005-06-29,81.50269317626953
2005-06-30,81.06055450439453
2005-07-01,81.29863739013672
2005-07-05,81.95159149169922
2005-07-06,81.26465606689453
2005-07-07,81.58428955078125
2005-07-08,82.51612854003906
2005-07-11,82.93780517578125
2005-07-12,83.15547180175781
2005-07-13,83.27107238769531
2005-07-14,83.59752655029297
2005-07-15,83.54993438720703
2005-07-18,83.21666717529297
2005-07-19,83.67237091064453
2005-07-20,83.9580307006836
2005-07-21,83.46833038330078
2005-07-22,84.02606201171875
2005-07-25,83.78800964355469
2005-07-26,83.89002990722656
2005-07-27,84.19609069824219
2005-07-28,84.72661590576172
2005-07-29,84.16207122802734
2005-08-01,84.10084533691406
2005-08-02,84.60419464111328
2005-08-03,84.82865142822266
2005-08-04,84.14849090576172
2005-08-05,83.57713317871094
2005-08-08,83.42071533203125
2005-08-09,83.9240493774414
2005-08-10,83.88322448730469
2005-08-11,84.21649169921875
2005-08-12,83.69957733154297
2005-08-15,84.21649169921875
2005-08-16,83.1214599609375
2005-08-17,83.1146469116211
2005-08-18,83.10783386230469
2005-08-19,83.29827117919922
2005-08-22,83.29827117919922
2005-08-23,83.14186096191406
2005-08-24,82.4004898071289
2005-08-25,82.69975280761719
2005-08-26,82.13521575927734
2005-08-29,82.76776885986328
2005-08-30,82.33248901367188
2005-08-31,83.37310028076172
2005-09-01,83.31187438964844
2005-09-02,83.1622314453125
2005-09-06,84.1348648071289
2005-09-07,84.27771759033203
2005-09-08,83.99886322021484
2005-09-09,84.74698638916016
2005-09-12,84.57698822021484
2005-09-13,84.10767364501953
2005-09-14,83.8016128540039
2005-09-15,83.76079559326172
2005-09-16,84.3564224243164
2005-09-19,84.07635498046875
2005-09-20,83.3659896850586
2005-09-21,82.58731842041016
2005-09-22,82.88101959228516
2005-09-23,82.94930267333984
2005-09-26,83.04495239257812
2005-09-27,83.02444458007812
2005-09-28,83.1064453125
2005-09-29,83.78265380859375
2005-09-30,84.04219818115234
2005-10-03,83.7416763305664
2005-10-04,82.79907989501953
2005-10-05,81.71304321289062
2005-10-06,81.41930389404297
2005-10-07,81.69934844970703
2005-10-10,81.00949096679688
2005-10-11,80.89335632324219
2005-10-12,80.25814056396484
2005-10-13,80.2103271484375
2005-10-14,81.05729675292969
2005-10-17,81.35784149169922
2005-10-18,80.47671508789062
2005-10-19,81.81549072265625
2005-10-20,80.37423706054688
2005-10-21,80.6884536743164
2005-10-24,81.93843078613281
2005-10-25,81.77446746826172
2005-10-26,81.5354232788086
2005-10-27,80.66795349121094
2005-10-28,81.8291244506836
2005-10-31,82.0545425415039
2005-11-01,82.30044555664062
2005-11-02,83.16108703613281
2005-11-03,83.51627349853516
2005-11-04,83.40697479248047
2005-11-07,83.48892974853516
2005-11-08,83.48892974853516
2005-11-09,83.59823608398438
2005-11-10,84.24712371826172
2005-11-11,84.53402709960938
2005-11-14,84.4862060546875
2005-11-15,84.1788330078125
2005-11-16,84.34955596923828
2005-11-17,85.13504791259766
2005-11-18,85.46978759765625
2005-11-21,85.90010070800781
2005-11-22,86.26895141601562
2005-11-23,86.76756286621094
2005-11-25,86.83586883544922
2005-11-28,86.22113037109375
2005-11-29,86.12547302246094
2005-11-30,85.66104125976562
2005-12-01,86.53533172607422
2005-12-02,86.64463806152344
2005-12-05,86.46018981933594
2005-12-06,86.62413024902344
2005-12-07,86.11865234375
2005-12-08,86.06401824951172
2005-12-09,86.2894287109375
2005-12-12,86.37139129638672
2005-12-13,86.95882415771484
2005-12-14,87.30033874511719
2005-12-15,87.0476303100586
2005-12-16,86.76739501953125
2005-12-19,86.32112121582031
2005-12-20,86.40351104736328
2005-12-21,86.54084777832031
2005-12-22,86.9940414428711
2005-12-23,87.04209899902344
2005-12-27,86.15631866455078
2005-12-28,86.34856414794922
2005-12-29,85.9640884399414
2005-12-30,85.49708557128906
2006-01-03,87.00096130371094
2006-01-04,87.41291046142578
2006-01-05,87.46784973144531
2006-01-06,88.19573211669922
2006-01-09,88.42229461669922
2006-01-10,88.51161193847656
2006-01-11,88.79312133789062
2006-01-12,88.44293212890625
2006-01-13,88.36052703857422
2006-01-17,88.12020111083984
2006-01-18,87.77001953125
2006-01-19,88.10643768310547
2006-01-20,86.49966430664062
2006-01-23,86.80863952636719
2006-01-24,86.89791870117188
2006-01-25,86.97345733642578
2006-01-26,87.45413208007812
2006-01-27,88.26438903808594
2006-01-30,88.19573211669922
2006-01-31,87.55024719238281
2006-02-01,88.16141510009766
2006-02-02,87.13827514648438
2006-02-03,86.70564270019531
2006-02-06,86.93226623535156
2006-02-07,86.16319274902344
2006-02-08,86.94596862792969
2006-02-09,86.80176544189453
2006-02-10,86.9597396850586
2006-02-13,86.80176544189453
2006-02-14,87.7219467163086
2006-02-15,88.03092193603516
2006-02-16,88.69013977050781
2006-02-17,88.44979858398438
2006-02-21,88.23007202148438
2006-02-22,88.76568603515625
2006-02-23,88.63518524169922
2006-02-24,88.86176300048828
2006-02-27,88.89612579345703
2006-02-28,88.051513671875
2006-03-01,88.83428955078125
2006-03-02,88.82748413085938
2006-03-03,88.41547393798828
2006-03-06,88.0103530883789
2006-03-07,87.873046875
2006-03-08,88.05839538574219
2006-03-09,87.46784973144531
2006-03-10,88.29869842529297
2006-03-13,88.46353912353516
2006-03-14,89.39053344726562
2006-03-15,89.78881072998047
2006-03-16,89.97421264648438
2006-03-17,90.04935455322266
2006-03-20,89.90458679199219
2006-03-21,89.3392562866211
2006-03-22,89.88392639160156
2006-03-23,89.69772338867188
2006-03-24,89.76667785644531
2006-03-27,89.63568878173828
2006-03-28,89.08415985107422
2006-03-29,89.64260864257812
2006-03-30,89.4840316772461
2006-03-31,89.50469970703125
2006-04-03,89.43576049804688
2006-04-04,90.00799560546875
2006-04-05,90.31820678710938
2006-04-06,90.22171020507812
2006-04-07,89.3047866821289
2006-04-10,89.44269561767578
2006-04-11,88.68434143066406
2006-04-12,88.84978485107422
2006-04-13,88.73259735107422
2006-04-17,88.69812774658203
2006-04-18,90.10448455810547
2006-04-19,90.27682495117188
2006-04-20,90.40093994140625
2006-04-21,90.41471862792969
2006-04-24,90.24925231933594
2006-04-25,89.87694549560547
2006-04-26,89.8976821899414
2006-04-27,90.33202362060547
2006-04-28,90.63532257080078
2006-05-01,89.8976821899414
2006-05-02,90.57327270507812
2006-05-03,90.23551177978516
2006-05-04,90.55947875976562
2006-05-05,91.35921478271484
2006-05-08,91.24889373779297
2006-05-09,91.42813110351562
2006-05-10,91.37985229492188
2006-05-11,90.27682495117188
2006-05-12,89.09798431396484
2006-05-15,89.27720642089844
2006-05-16,89.14622497558594
2006-05-17,87.4502944946289
2006-05-18,87.00909423828125
2006-05-19,87.62262725830078
2006-05-22,86.9539566040039
2006-05-23,86.29210662841797
2006-05-24,86.98152923583984
2006-05-25,88.05696868896484
2006-05-26,88.5051040649414
2006-05-30,86.9332275390625
2006-05-31,87.90533447265625
2006-06-01,88.74639129638672
2006-06-02,88.9325180053711
2006-06-05,87.63644409179688
2006-06-06,87.42271423339844
2006-06-07,86.76780700683594
2006-06-08,86.69194030761719
2006-06-09,86.41621398925781
2006-06-12,85.47864532470703
2006-06-13,84.48589324951172
2006-06-14,85.14083862304688
2006-06-15,86.9470443725586
2006-06-16,86.31343078613281
2006-06-19,85.63487243652344
2006-06-20,85.92568969726562
2006-06-21,86.5627212524414
2006-06-22,86.18190002441406
2006-06-23,86.16805267333984
2006-06-26,86.54886627197266
2006-06-27,85.80104064941406
2006-06-28,86.3826904296875
2006-06-29,88.12764739990234
2006-06-30,88.13455963134766
2006-07-03,88.49468231201172
2006-07-05,87.9891586303711
2006-07-06,88.2453842163086
2006-07-07,87.67066955566406
2006-07-10,87.8368148803711
2006-07-11,88.22457885742188
2006-07-12,87.28288269042969
2006-07-13,85.86334991455078
2006-07-14,85.53097534179688
2006-07-17,85.4063491821289
2006-07-18,85.84258270263672
2006-07-19,87.03362274169922
2006-07-20,86.4381103515625
2006-07-21,85.82875061035156
2006-07-24,87.3936767578125
2006-07-25,87.70529174804688
2006-07-26,87.822998046875
2006-07-27,87.73988342285156
2006-07-28,88.61930084228516
2006-07-31,88.52926635742188
2006-08-01,88.093017578125
2006-08-02,88.68854522705078
2006-08-03,88.92396545410156
2006-08-04,88.77163696289062
2006-08-07,88.56392669677734
2006-08-08,88.22457885742188
2006-08-09,87.92688751220703
2006-08-10,88.19689178466797
2006-08-11,87.94766235351562
2006-08-14,88.01689910888672
2006-08-15,89.06941986083984
2006-08-16,89.81029510498047
2006-08-17,90.03880310058594
2006-08-18,90.49581146240234
2006-08-21,90.1081314086914
2006-08-22,90.1010971069336
2006-08-23,89.85183715820312
2006-08-24,89.77568817138672
2006-08-25,89.88645935058594
2006-08-28,90.3158187866211
2006-08-29,90.41967010498047
2006-08-30,90.47505950927734
2006-08-31,90.46119689941406
2006-09-01,91.00132751464844
2006-09-05,91.1744384765625
2006-09-06,90.37117004394531
2006-09-07,89.9557113647461
2006-09-08,90.21195220947266
2006-09-11,90.30194854736328
2006-09-12,91.18826293945312
2006-09-13,91.55525207519531
2006-09-14,91.56220245361328
2006-09-15,91.77714538574219
2006-09-18,91.90228271484375
2006-09-19,91.67276000976562
2006-09-20,92.15963745117188
2006-09-21,91.71450805664062
2006-09-22,91.43633270263672
2006-09-25,92.13876342773438
2006-09-26,92.90376281738281
2006-09-27,93.01504516601562
2006-09-28,92.9803466796875
2006-09-29,92.90376281738281
2006-10-02,92.55608367919922
2006-10-03,92.75078582763672
2006-10-04,93.83576202392578
2006-10-05,94.01654815673828
2006-10-06,93.8983383178711
2006-10-09,93.9539794921875
2006-10-10,94.07916259765625
2006-10-11,93.9678955078125
2006-10-12,94.78160095214844
2006-10-13,95.02503967285156
2006-10-16,95.1711196899414
2006-10-17,94.87205505371094
2006-10-18,94.99723815917969
2006-10-19,95.1502456665039
2006-10-20,95.1711196899414
2006-10-23,95.60926818847656
2006-10-24,95.8944091796875
2006-10-25,96.22132873535156
2006-10-26,96.5203628540039
2006-10-27,95.91525268554688
2006-10-30,95.8456802368164
2006-10-31,95.83180236816406
2006-11-01,95.18497467041016
2006-11-02,95.12939453125
2006-11-03,94.96243286132812
2006-11-06,96.03351593017578
2006-11-07,96.40210723876953
2006-11-08,96.61078643798828
2006-11-09,96.10308074951172
2006-11-10,96.14479064941406
2006-11-13,96.38129425048828
2006-11-14,97.10456848144531
2006-11-15,97.38275146484375
2006-11-16,97.63314819335938
2006-11-17,97.66097259521484
2006-11-20,97.71661376953125
2006-11-21,97.81398010253906
2006-11-22,98.00872039794922
2006-11-24,97.61226654052734
2006-11-27,96.27001953125
2006-11-28,96.68728637695312
2006-11-29,97.69573974609375
2006-11-30,97.73741912841797
2006-12-01,97.5218734741211
2006-12-04,98.26600646972656
2006-12-05,98.6902847290039
2006-12-06,98.60686492919922
2006-12-07,98.1756591796875
2006-12-08,98.35647583007812
2006-12-11,98.6416015625
2006-12-12,98.56510162353516
2006-12-13,98.66944122314453
2006-12-14,99.53878021240234
2006-12-15,99.54788208007812
2006-12-18,99.275146484375
2006-12-19,99.46400451660156
2006-12-20,99.40802001953125
2006-12-21,99.04429626464844
2006-12-22,98.43586730957031
2006-12-26,99.01636505126953
2006-12-27,99.66681671142578
2006-12-28,99.45696258544922
2006-12-29,99.04429626464844
2007-01-03,98.8694839477539
2007-01-04,99.07930755615234
2007-01-05,98.28900146484375
2007-01-08,98.74359893798828
2007-01-09,98.65969848632812
2007-01-10,98.9884033203125
2007-01-11,99.42202758789062
2007-01-12,100.17733001708984
2007-01-16,99.98150634765625
2007-01-17,100.02344512939453
2007-01-18,99.68775939941406
2007-01-19,99.88359069824219
2007-01-22,99.57586669921875
2007-01-23,99.86959075927734
2007-01-24,100.67389678955078
2007-01-25,99.49192810058594
2007-01-26,99.40103912353516
2007-01-29,99.34504699707031
2007-01-30,99.86260986328125
2007-01-31,100.53398132324219
2007-02-01,101.1354751586914
2007-02-02,101.27531433105469
2007-02-05,101.3032455444336
2007-02-06,101.33125305175781
2007-02-07,101.5550308227539
2007-02-08,101.42216491699219
2007-02-09,100.66683197021484
2007-02-12,100.32420349121094
2007-02-13,101.1704330444336
2007-02-14,101.83480072021484
2007-02-15,101.96771240234375
